Tid (Cet),Tilsynelatende energi (kVAh),Merkeytelse (kVA),Merkeytelse + 20% (kVA)
2019-07-27 21:00:00,10.0,1250,1500
2019-07-27 22:00:00,10.0,1250,1500
2019-07-27 23:00:00,10.0,1250,1500
2019-07-28 00:00:00,10.0,1250,1500
2019-07-28 01:00:00,15.811388300841902,1250,1500
2019-07-28 02:00:00,10.0,1250,1500
2019-07-28 03:00:00,15.811388300841902,1250,1500
2019-07-28 04:00:00,10.0,1250,1500
2019-07-28 05:00:00,15.0,1250,1500
2019-07-28 06:00:00,10.0,1250,1500
2019-07-28 07:00:00,11.180339887498901,1250,1500
2019-07-28 08:00:00,10.0,1250,1500
2019-07-28 09:00:00,10.0,1250,1500
2019-07-28 10:00:00,10.0,1250,1500
2019-07-28 11:00:00,10.0,1250,1500
2019-07-28 12:00:00,10.0,1250,1500
2019-07-28 13:00:00,10.0,1250,1500
2019-07-28 14:00:00,11.180339887498901,1250,1500
2019-07-28 15:00:00,10.0,1250,1500
2019-07-28 16:00:00,10.0,1250,1500
2019-07-28 17:00:00,10.0,1250,1500
2019-07-28 18:00:00,10.0,1250,1500
2019-07-28 19:00:00,10.0,1250,1500
2019-07-28 20:00:00,10.0,1250,1500
2019-07-28 21:00:00,15.0,1250,1500
2019-07-28 22:00:00,11.180339887498901,1250,1500
2019-07-28 23:00:00,10.0,1250,1500
2019-07-29 00:00:00,10.0,1250,1500
2019-07-29 01:00:00,15.811388300841902,1250,1500
2019-07-29 02:00:00,10.0,1250,1500
2019-07-29 03:00:00,15.0,1250,1500
2019-07-29 04:00:00,11.180339887498901,1250,1500
2019-07-29 05:00:00,15.0,1250,1500
2019-07-29 06:00:00,10.0,1250,1500
2019-07-29 07:00:00,18.0277563773199,1250,1500
2019-07-29 08:00:00,25.0,1250,1500
2019-07-29 09:00:00,55.901699437494706,1250,1500
2019-07-29 10:00:00,82.7647267862342,1250,1500
2019-07-29 11:00:00,71.5891053163818,1250,1500
2019-07-29 12:00:00,73.824115301167,1250,1500
2019-07-29 13:00:00,80.77747210701759,1250,1500
2019-07-29 14:00:00,71.5891053163818,1250,1500
2019-07-29 15:00:00,65.0,1250,1500
2019-07-29 16:00:00,36.0555127546399,1250,1500
2019-07-29 17:00:00,22.360679774997898,1250,1500
2019-07-29 18:00:00,11.180339887498901,1250,1500
2019-07-29 19:00:00,10.0,1250,1500
2019-07-29 20:00:00,15.0,1250,1500
2019-07-29 21:00:00,10.0,1250,1500
2019-07-29 22:00:00,10.0,1250,1500
2019-07-29 23:00:00,10.0,1250,1500
2019-07-30 00:00:00,15.0,1250,1500
2019-07-30 01:00:00,15.811388300841902,1250,1500
2019-07-30 02:00:00,15.0,1250,1500
2019-07-30 03:00:00,15.0,1250,1500
2019-07-30 04:00:00,11.180339887498901,1250,1500
2019-07-30 05:00:00,15.0,1250,1500
2019-07-30 06:00:00,10.0,1250,1500
2019-07-30 07:00:00,22.360679774997898,1250,1500
2019-07-30 08:00:00,25.0,1250,1500
2019-07-30 09:00:00,55.901699437494706,1250,1500
2019-07-30 10:00:00,73.824115301167,1250,1500
2019-07-30 11:00:00,71.5891053163818,1250,1500
2019-07-30 12:00:00,71.5891053163818,1250,1500
2019-07-30 13:00:00,71.5891053163818,1250,1500
2019-07-30 14:00:00,71.5891053163818,1250,1500
2019-07-30 15:00:00,67.0820393249937,1250,1500
2019-07-30 16:00:00,67.0820393249937,1250,1500
2019-07-30 17:00:00,67.0820393249937,1250,1500
2019-07-30 18:00:00,53.851648071345,1250,1500
2019-07-30 19:00:00,53.851648071345,1250,1500
2019-07-30 20:00:00,53.851648071345,1250,1500
2019-07-30 21:00:00,47.4341649025257,1250,1500
2019-07-30 22:00:00,53.851648071345,1250,1500
2019-07-30 23:00:00,53.851648071345,1250,1500
2019-07-31 00:00:00,58.5234995535981,1250,1500
2019-07-31 01:00:00,58.5234995535981,1250,1500
2019-07-31 02:00:00,53.851648071345,1250,1500
2019-07-31 03:00:00,53.851648071345,1250,1500
2019-07-31 04:00:00,53.851648071345,1250,1500
2019-07-31 05:00:00,58.5234995535981,1250,1500
2019-07-31 06:00:00,53.851648071345,1250,1500
2019-07-31 07:00:00,62.649820430708296,1250,1500
2019-07-31 08:00:00,67.0820393249937,1250,1500
2019-07-31 09:00:00,80.77747210701759,1250,1500
2019-07-31 10:00:00,85.4400374531753,1250,1500
2019-07-31 11:00:00,85.4400374531753,1250,1500
2019-07-31 12:00:00,69.6419413859206,1250,1500
2019-07-31 13:00:00,80.77747210701759,1250,1500
2019-07-31 14:00:00,78.26237921249259,1250,1500
2019-07-31 15:00:00,76.1577310586391,1250,1500
2019-07-31 16:00:00,71.5891053163818,1250,1500
2019-07-31 17:00:00,40.3112887414927,1250,1500
2019-07-31 18:00:00,15.0,1250,1500
2019-07-31 19:00:00,15.811388300841902,1250,1500
2019-07-31 20:00:00,10.0,1250,1500
2019-07-31 21:00:00,10.0,1250,1500
2019-07-31 22:00:00,15.0,1250,1500
2019-07-31 23:00:00,11.180339887498901,1250,1500
2019-08-01 00:00:00,15.0,1250,1500
2019-08-01 01:00:00,15.0,1250,1500
2019-08-01 02:00:00,15.811388300841902,1250,1500
2019-08-01 03:00:00,10.0,1250,1500
2019-08-01 04:00:00,15.811388300841902,1250,1500
2019-08-01 05:00:00,15.0,1250,1500
2019-08-01 06:00:00,15.0,1250,1500
2019-08-01 07:00:00,25.0,1250,1500
2019-08-01 08:00:00,25.0,1250,1500
2019-08-01 09:00:00,65.0,1250,1500
2019-08-01 10:00:00,76.1577310586391,1250,1500
2019-08-01 11:00:00,71.5891053163818,1250,1500
2019-08-01 12:00:00,78.26237921249259,1250,1500
2019-08-01 13:00:00,78.26237921249259,1250,1500
2019-08-01 14:00:00,78.26237921249259,1250,1500
2019-08-01 15:00:00,49.2442890089805,1250,1500
2019-08-01 16:00:00,32.0156211871642,1250,1500
2019-08-01 17:00:00,29.1547594742265,1250,1500
2019-08-01 18:00:00,15.811388300841902,1250,1500
2019-08-01 19:00:00,15.0,1250,1500
2019-08-01 20:00:00,15.811388300841902,1250,1500
2019-08-01 21:00:00,15.0,1250,1500
2019-08-01 22:00:00,15.811388300841902,1250,1500
2019-08-01 23:00:00,15.0,1250,1500
2019-08-02 00:00:00,20.6155281280883,1250,1500
2019-08-02 01:00:00,15.811388300841902,1250,1500
2019-08-02 02:00:00,20.0,1250,1500
2019-08-02 03:00:00,15.811388300841902,1250,1500
2019-08-02 04:00:00,15.811388300841902,1250,1500
2019-08-02 05:00:00,20.0,1250,1500
2019-08-02 06:00:00,11.180339887498901,1250,1500
2019-08-02 07:00:00,29.1547594742265,1250,1500
2019-08-02 08:00:00,31.622776601683803,1250,1500
2019-08-02 09:00:00,80.77747210701759,1250,1500
2019-08-02 10:00:00,79.0569415042095,1250,1500
2019-08-02 11:00:00,80.77747210701759,1250,1500
2019-08-02 12:00:00,69.6419413859206,1250,1500
2019-08-02 13:00:00,71.5891053163818,1250,1500
2019-08-02 14:00:00,40.3112887414927,1250,1500
2019-08-02 15:00:00,21.213203435596398,1250,1500
2019-08-02 16:00:00,25.0,1250,1500
2019-08-02 17:00:00,21.213203435596398,1250,1500
2019-08-02 18:00:00,10.0,1250,1500
2019-08-02 19:00:00,15.811388300841902,1250,1500
2019-08-02 20:00:00,10.0,1250,1500
2019-08-02 21:00:00,10.0,1250,1500
2019-08-02 22:00:00,10.0,1250,1500
2019-08-02 23:00:00,11.180339887498901,1250,1500
2019-08-03 00:00:00,15.0,1250,1500
2019-08-03 01:00:00,11.180339887498901,1250,1500
2019-08-03 02:00:00,15.0,1250,1500
2019-08-03 03:00:00,11.180339887498901,1250,1500
2019-08-03 04:00:00,15.0,1250,1500
2019-08-03 05:00:00,11.180339887498901,1250,1500
2019-08-03 06:00:00,15.0,1250,1500
2019-08-03 07:00:00,10.0,1250,1500
2019-08-03 08:00:00,10.0,1250,1500
2019-08-03 09:00:00,10.0,1250,1500
2019-08-03 10:00:00,11.180339887498901,1250,1500
2019-08-03 11:00:00,10.0,1250,1500
2019-08-03 12:00:00,10.0,1250,1500
2019-08-03 13:00:00,10.0,1250,1500
2019-08-03 14:00:00,11.180339887498901,1250,1500
2019-08-03 15:00:00,15.0,1250,1500
2019-08-03 16:00:00,10.0,1250,1500
2019-08-03 17:00:00,10.0,1250,1500
2019-08-03 18:00:00,10.0,1250,1500
2019-08-03 19:00:00,10.0,1250,1500
2019-08-03 20:00:00,11.180339887498901,1250,1500
2019-08-03 21:00:00,10.0,1250,1500
2019-08-03 22:00:00,10.0,1250,1500
2019-08-03 23:00:00,10.0,1250,1500
2019-08-04 00:00:00,15.811388300841902,1250,1500
2019-08-04 01:00:00,10.0,1250,1500
2019-08-04 02:00:00,15.811388300841902,1250,1500
2019-08-04 03:00:00,10.0,1250,1500
2019-08-04 04:00:00,15.811388300841902,1250,1500
2019-08-04 05:00:00,10.0,1250,1500
2019-08-04 06:00:00,11.180339887498901,1250,1500
2019-08-04 07:00:00,10.0,1250,1500
2019-08-04 08:00:00,15.0,1250,1500
2019-08-04 09:00:00,10.0,1250,1500
2019-08-04 10:00:00,10.0,1250,1500
2019-08-04 11:00:00,11.180339887498901,1250,1500
2019-08-04 12:00:00,10.0,1250,1500
2019-08-04 13:00:00,10.0,1250,1500
2019-08-04 14:00:00,10.0,1250,1500
2019-08-04 15:00:00,10.0,1250,1500
2019-08-04 16:00:00,15.811388300841902,1250,1500
2019-08-04 17:00:00,10.0,1250,1500
2019-08-04 18:00:00,10.0,1250,1500
2019-08-04 19:00:00,10.0,1250,1500
2019-08-04 20:00:00,10.0,1250,1500
2019-08-04 21:00:00,11.180339887498901,1250,1500
2019-08-04 22:00:00,5.0,1250,1500
2019-08-04 23:00:00,15.0,1250,1500
2019-08-05 00:00:00,20.6155281280883,1250,1500
2019-08-05 01:00:00,10.0,1250,1500
2019-08-05 02:00:00,10.0,1250,1500
2019-08-05 03:00:00,15.811388300841902,1250,1500
2019-08-05 04:00:00,15.0,1250,1500
2019-08-05 05:00:00,11.180339887498901,1250,1500
2019-08-05 06:00:00,11.180339887498901,1250,1500
2019-08-05 07:00:00,78.26237921249259,1250,1500
2019-08-05 08:00:00,175.0,1250,1500
2019-08-05 09:00:00,225.0,1250,1500
2019-08-05 10:00:00,220.51077071199902,1250,1500
2019-08-05 11:00:00,194.164878389476,1250,1500
2019-08-05 12:00:00,187.21645226849097,1250,1500
2019-08-05 13:00:00,244.5914961727,1250,1500
2019-08-05 14:00:00,202.299283241439,1250,1500
2019-08-05 15:00:00,193.002590656188,1250,1500
2019-08-05 16:00:00,149.164338901763,1250,1500
2019-08-05 17:00:00,110.113577727726,1250,1500
2019-08-05 18:00:00,90.13878188659972,1250,1500
2019-08-05 19:00:00,83.2165848854662,1250,1500
2019-08-05 20:00:00,86.02325267042629,1250,1500
2019-08-05 21:00:00,87.4642784226795,1250,1500
2019-08-05 22:00:00,83.2165848854662,1250,1500
2019-08-05 23:00:00,86.02325267042629,1250,1500
2019-08-06 00:00:00,83.2165848854662,1250,1500
2019-08-06 01:00:00,90.13878188659972,1250,1500
2019-08-06 02:00:00,83.2165848854662,1250,1500
2019-08-06 03:00:00,86.02325267042629,1250,1500
2019-08-06 04:00:00,83.2165848854662,1250,1500
2019-08-06 05:00:00,86.02325267042629,1250,1500
2019-08-06 06:00:00,87.4642784226795,1250,1500
2019-08-06 07:00:00,121.03718436910201,1250,1500
2019-08-06 08:00:00,208.62646045025102,1250,1500
2019-08-06 09:00:00,222.03603311174498,1250,1500
2019-08-06 10:00:00,219.146070008111,1250,1500
2019-08-06 11:00:00,213.190056053278,1250,1500
2019-08-06 12:00:00,191.44189719076599,1250,1500
2019-08-06 13:00:00,208.865985742054,1250,1500
2019-08-06 14:00:00,228.035085019828,1250,1500
2019-08-06 15:00:00,213.190056053278,1250,1500
2019-08-06 16:00:00,178.044938147649,1250,1500
2019-08-06 17:00:00,212.132034355964,1250,1500
2019-08-06 18:00:00,57.00877125495689,1250,1500
2019-08-06 19:00:00,42.426406871192896,1250,1500
2019-08-06 20:00:00,39.0512483795333,1250,1500
2019-08-06 21:00:00,39.0512483795333,1250,1500
2019-08-06 22:00:00,42.426406871192896,1250,1500
2019-08-06 23:00:00,35.3553390593274,1250,1500
2019-08-07 00:00:00,42.426406871192896,1250,1500
2019-08-07 01:00:00,39.0512483795333,1250,1500
2019-08-07 02:00:00,39.0512483795333,1250,1500
2019-08-07 03:00:00,42.426406871192896,1250,1500
2019-08-07 04:00:00,35.3553390593274,1250,1500
2019-08-07 05:00:00,42.426406871192896,1250,1500
2019-08-07 06:00:00,39.0512483795333,1250,1500
2019-08-07 07:00:00,104.043260233424,1250,1500
2019-08-07 08:00:00,177.34147850968202,1250,1500
2019-08-07 09:00:00,205.548047910945,1250,1500
2019-08-07 10:00:00,240.52026941611402,1250,1500
2019-08-07 11:00:00,201.804360706106,1250,1500
2019-08-07 12:00:00,172.046505340853,1250,1500
2019-08-07 13:00:00,194.74342094150398,1250,1500
2019-08-07 14:00:00,268.79360111431197,1250,1500
2019-08-07 15:00:00,258.698666405531,1250,1500
2019-08-07 16:00:00,219.658826364888,1250,1500
2019-08-07 17:00:00,184.390889145858,1250,1500
2019-08-07 18:00:00,114.017542509914,1250,1500
2019-08-07 19:00:00,46.097722286464396,1250,1500
2019-08-07 20:00:00,39.0512483795333,1250,1500
2019-08-07 21:00:00,35.3553390593274,1250,1500
2019-08-07 22:00:00,35.3553390593274,1250,1500
2019-08-07 23:00:00,39.0512483795333,1250,1500
2019-08-08 00:00:00,42.426406871192896,1250,1500
2019-08-08 01:00:00,35.3553390593274,1250,1500
2019-08-08 02:00:00,42.426406871192896,1250,1500
2019-08-08 03:00:00,42.426406871192896,1250,1500
2019-08-08 04:00:00,35.3553390593274,1250,1500
2019-08-08 05:00:00,42.426406871192896,1250,1500
2019-08-08 06:00:00,39.0512483795333,1250,1500
2019-08-08 07:00:00,118.004237212059,1250,1500
2019-08-08 08:00:00,314.841229828623,1250,1500
2019-08-08 09:00:00,263.153947338815,1250,1500
2019-08-08 10:00:00,255.440795488896,1250,1500
2019-08-08 11:00:00,286.92333470807097,1250,1500
2019-08-08 12:00:00,247.891105124811,1250,1500
2019-08-08 13:00:00,223.439029715043,1250,1500
2019-08-08 14:00:00,233.77339455121898,1250,1500
2019-08-08 15:00:00,212.60291625469299,1250,1500
2019-08-08 16:00:00,169.85287751463002,1250,1500
2019-08-08 17:00:00,128.062484748657,1250,1500
2019-08-08 18:00:00,67.2681202353686,1250,1500
2019-08-08 19:00:00,35.3553390593274,1250,1500
2019-08-08 20:00:00,32.0156211871642,1250,1500
2019-08-08 21:00:00,35.3553390593274,1250,1500
2019-08-08 22:00:00,39.0512483795333,1250,1500
2019-08-08 23:00:00,39.0512483795333,1250,1500
2019-08-09 00:00:00,35.3553390593274,1250,1500
2019-08-09 01:00:00,42.426406871192896,1250,1500
2019-08-09 02:00:00,39.0512483795333,1250,1500
2019-08-09 03:00:00,42.426406871192896,1250,1500
2019-08-09 04:00:00,35.3553390593274,1250,1500
2019-08-09 05:00:00,49.4974746830583,1250,1500
2019-08-09 06:00:00,96.04686356149271,1250,1500
2019-08-09 07:00:00,159.138304628395,1250,1500
2019-08-09 08:00:00,251.246890528022,1250,1500
2019-08-09 09:00:00,254.95097567963901,1250,1500
2019-08-09 10:00:00,230.48861143232202,1250,1500
2019-08-09 11:00:00,294.491086452544,1250,1500
2019-08-09 12:00:00,269.536639438871,1250,1500
2019-08-09 13:00:00,210.05951537599998,1250,1500
2019-08-09 14:00:00,270.185121722126,1250,1500
2019-08-09 15:00:00,248.39484696748403,1250,1500
2019-08-09 16:00:00,198.494332412792,1250,1500
2019-08-09 17:00:00,251.246890528022,1250,1500
2019-08-09 18:00:00,68.0073525436772,1250,1500
2019-08-09 19:00:00,15.811388300841902,1250,1500
2019-08-09 20:00:00,10.0,1250,1500
2019-08-09 21:00:00,11.180339887498901,1250,1500
2019-08-09 22:00:00,15.0,1250,1500
2019-08-09 23:00:00,15.811388300841902,1250,1500
2019-08-10 00:00:00,10.0,1250,1500
2019-08-10 01:00:00,15.811388300841902,1250,1500
2019-08-10 02:00:00,15.811388300841902,1250,1500
2019-08-10 03:00:00,15.0,1250,1500
2019-08-10 04:00:00,15.811388300841902,1250,1500
2019-08-10 05:00:00,15.811388300841902,1250,1500
2019-08-10 06:00:00,10.0,1250,1500
2019-08-10 07:00:00,50.0,1250,1500
2019-08-10 08:00:00,161.012421881046,1250,1500
2019-08-10 09:00:00,146.030818665102,1250,1500
2019-08-10 10:00:00,149.164338901763,1250,1500
2019-08-10 11:00:00,150.0,1250,1500
2019-08-10 12:00:00,149.164338901763,1250,1500
2019-08-10 13:00:00,209.34421415458303,1250,1500
2019-08-10 14:00:00,244.5914961727,1250,1500
2019-08-10 15:00:00,167.107749670684,1250,1500
2019-08-10 16:00:00,150.0,1250,1500
2019-08-10 17:00:00,153.05227865014,1250,1500
2019-08-10 18:00:00,62.649820430708296,1250,1500
2019-08-10 19:00:00,10.0,1250,1500
2019-08-10 20:00:00,11.180339887498901,1250,1500
2019-08-10 21:00:00,10.0,1250,1500
2019-08-10 22:00:00,15.0,1250,1500
2019-08-10 23:00:00,11.180339887498901,1250,1500
2019-08-11 00:00:00,15.0,1250,1500
2019-08-11 01:00:00,15.811388300841902,1250,1500
2019-08-11 02:00:00,11.180339887498901,1250,1500
2019-08-11 03:00:00,15.0,1250,1500
2019-08-11 04:00:00,15.811388300841902,1250,1500
2019-08-11 05:00:00,15.0,1250,1500
2019-08-11 06:00:00,11.180339887498901,1250,1500
2019-08-11 07:00:00,15.811388300841902,1250,1500
2019-08-11 08:00:00,71.5891053163818,1250,1500
2019-08-11 09:00:00,78.26237921249259,1250,1500
2019-08-11 10:00:00,71.5891053163818,1250,1500
2019-08-11 11:00:00,78.26237921249259,1250,1500
2019-08-11 12:00:00,76.1577310586391,1250,1500
2019-08-11 13:00:00,78.26237921249259,1250,1500
2019-08-11 14:00:00,55.901699437494706,1250,1500
2019-08-11 15:00:00,10.0,1250,1500
2019-08-11 16:00:00,10.0,1250,1500
2019-08-11 17:00:00,15.811388300841902,1250,1500
2019-08-11 18:00:00,10.0,1250,1500
2019-08-11 19:00:00,15.0,1250,1500
2019-08-11 20:00:00,11.180339887498901,1250,1500
2019-08-11 21:00:00,10.0,1250,1500
2019-08-11 22:00:00,10.0,1250,1500
2019-08-11 23:00:00,15.811388300841902,1250,1500
2019-08-12 00:00:00,15.811388300841902,1250,1500
2019-08-12 01:00:00,10.0,1250,1500
2019-08-12 02:00:00,15.811388300841902,1250,1500
2019-08-12 03:00:00,15.811388300841902,1250,1500
2019-08-12 04:00:00,15.0,1250,1500
2019-08-12 05:00:00,15.811388300841902,1250,1500
2019-08-12 06:00:00,15.811388300841902,1250,1500
2019-08-12 07:00:00,110.113577727726,1250,1500
2019-08-12 08:00:00,235.05318547086299,1250,1500
2019-08-12 09:00:00,250.0,1250,1500
2019-08-12 10:00:00,250.0,1250,1500
2019-08-12 11:00:00,211.009478460092,1250,1500
2019-08-12 12:00:00,207.002415444845,1250,1500
2019-08-12 13:00:00,219.658826364888,1250,1500
2019-08-12 14:00:00,210.05951537599998,1250,1500
2019-08-12 15:00:00,220.227155455452,1250,1500
2019-08-12 16:00:00,160.078105935821,1250,1500
2019-08-12 17:00:00,184.390889145858,1250,1500
2019-08-12 18:00:00,82.0060973342836,1250,1500
2019-08-12 19:00:00,46.097722286464396,1250,1500
2019-08-12 20:00:00,43.0116263352131,1250,1500
2019-08-12 21:00:00,39.0512483795333,1250,1500
2019-08-12 22:00:00,42.426406871192896,1250,1500
2019-08-12 23:00:00,42.426406871192896,1250,1500
2019-08-13 00:00:00,43.0116263352131,1250,1500
2019-08-13 01:00:00,46.097722286464396,1250,1500
2019-08-13 02:00:00,42.426406871192896,1250,1500
2019-08-13 03:00:00,39.0512483795333,1250,1500
2019-08-13 04:00:00,46.097722286464396,1250,1500
2019-08-13 05:00:00,39.0512483795333,1250,1500
2019-08-13 06:00:00,46.097722286464396,1250,1500
2019-08-13 07:00:00,155.724115023974,1250,1500
2019-08-13 08:00:00,268.79360111431197,1250,1500
2019-08-13 09:00:00,236.008474424119,1250,1500
2019-08-13 10:00:00,227.26636354727,1250,1500
2019-08-13 11:00:00,258.31182706179,1250,1500
2019-08-13 12:00:00,240.831891575846,1250,1500
2019-08-13 13:00:00,272.442654516506,1250,1500
2019-08-13 14:00:00,261.72504656604804,1250,1500
2019-08-13 15:00:00,261.72504656604804,1250,1500
2019-08-13 16:00:00,187.41664813991298,1250,1500
2019-08-13 17:00:00,205.18284528683202,1250,1500
2019-08-13 18:00:00,121.03718436910201,1250,1500
2019-08-13 19:00:00,75.0,1250,1500
2019-08-13 20:00:00,50.0,1250,1500
2019-08-13 21:00:00,49.4974746830583,1250,1500
2019-08-13 22:00:00,46.097722286464396,1250,1500
2019-08-13 23:00:00,49.4974746830583,1250,1500
2019-08-14 00:00:00,50.0,1250,1500
2019-08-14 01:00:00,53.150729063673204,1250,1500
2019-08-14 02:00:00,53.150729063673204,1250,1500
2019-08-14 03:00:00,50.0,1250,1500
2019-08-14 04:00:00,49.4974746830583,1250,1500
2019-08-14 05:00:00,53.150729063673204,1250,1500
2019-08-14 06:00:00,50.0,1250,1500
2019-08-14 07:00:00,141.42135623731002,1250,1500
2019-08-14 08:00:00,272.25906780124,1250,1500
2019-08-14 09:00:00,315.634282041733,1250,1500
2019-08-14 10:00:00,229.01964981197602,1250,1500
2019-08-14 11:00:00,308.585482484189,1250,1500
2019-08-14 12:00:00,256.124969497314,1250,1500
2019-08-14 13:00:00,287.445647036096,1250,1500
2019-08-14 14:00:00,262.488094968134,1250,1500
2019-08-14 15:00:00,244.5914961727,1250,1500
2019-08-14 16:00:00,248.39484696748403,1250,1500
2019-08-14 17:00:00,209.34421415458303,1250,1500
2019-08-14 18:00:00,114.017542509914,1250,1500
2019-08-14 19:00:00,39.0512483795333,1250,1500
2019-08-14 20:00:00,42.426406871192896,1250,1500
2019-08-14 21:00:00,39.0512483795333,1250,1500
2019-08-14 22:00:00,39.0512483795333,1250,1500
2019-08-14 23:00:00,42.426406871192896,1250,1500
2019-08-15 00:00:00,42.426406871192896,1250,1500
2019-08-15 01:00:00,46.097722286464396,1250,1500
2019-08-15 02:00:00,39.0512483795333,1250,1500
2019-08-15 03:00:00,46.097722286464396,1250,1500
2019-08-15 04:00:00,42.426406871192896,1250,1500
2019-08-15 05:00:00,43.0116263352131,1250,1500
2019-08-15 06:00:00,46.097722286464396,1250,1500
2019-08-15 07:00:00,141.598022585063,1250,1500
2019-08-15 08:00:00,272.442654516506,1250,1500
2019-08-15 09:00:00,269.536639438871,1250,1500
2019-08-15 10:00:00,257.001945517928,1250,1500
2019-08-15 11:00:00,274.08940147331504,1250,1500
2019-08-15 12:00:00,225.0,1250,1500
2019-08-15 13:00:00,315.158690186388,1250,1500
2019-08-15 14:00:00,276.134025429682,1250,1500
2019-08-15 15:00:00,293.981291921782,1250,1500
2019-08-15 16:00:00,217.08293346092398,1250,1500
2019-08-15 17:00:00,258.698666405531,1250,1500
2019-08-15 18:00:00,113.357840487546,1250,1500
2019-08-15 19:00:00,43.0116263352131,1250,1500
2019-08-15 20:00:00,39.0512483795333,1250,1500
2019-08-15 21:00:00,39.0512483795333,1250,1500
2019-08-15 22:00:00,42.426406871192896,1250,1500
2019-08-15 23:00:00,42.426406871192896,1250,1500
2019-08-16 00:00:00,43.0116263352131,1250,1500
2019-08-16 01:00:00,42.426406871192896,1250,1500
2019-08-16 02:00:00,46.097722286464396,1250,1500
2019-08-16 03:00:00,39.0512483795333,1250,1500
2019-08-16 04:00:00,46.097722286464396,1250,1500
2019-08-16 05:00:00,39.0512483795333,1250,1500
2019-08-16 06:00:00,64.0312423743285,1250,1500
2019-08-16 07:00:00,254.55844122715698,1250,1500
2019-08-16 08:00:00,290.0,1250,1500
2019-08-16 09:00:00,207.002415444845,1250,1500
2019-08-16 10:00:00,185.067555233217,1250,1500
2019-08-16 11:00:00,216.390850083824,1250,1500
2019-08-16 12:00:00,206.15528128088297,1250,1500
2019-08-16 13:00:00,201.55644370746398,1250,1500
2019-08-16 14:00:00,194.486503387767,1250,1500
2019-08-16 15:00:00,197.04060495238,1250,1500
2019-08-16 16:00:00,168.002976164114,1250,1500
2019-08-16 17:00:00,157.003184681076,1250,1500
2019-08-16 18:00:00,62.649820430708296,1250,1500
2019-08-16 19:00:00,15.811388300841902,1250,1500
2019-08-16 20:00:00,15.0,1250,1500
2019-08-16 21:00:00,15.811388300841902,1250,1500
2019-08-16 22:00:00,10.0,1250,1500
2019-08-16 23:00:00,15.811388300841902,1250,1500
2019-08-17 00:00:00,15.811388300841902,1250,1500
2019-08-17 01:00:00,15.0,1250,1500
2019-08-17 02:00:00,15.811388300841902,1250,1500
2019-08-17 03:00:00,20.6155281280883,1250,1500
2019-08-17 04:00:00,15.811388300841902,1250,1500
2019-08-17 05:00:00,15.0,1250,1500
2019-08-17 06:00:00,15.811388300841902,1250,1500
2019-08-17 07:00:00,40.3112887414927,1250,1500
2019-08-17 08:00:00,150.0,1250,1500
2019-08-17 09:00:00,158.113883008419,1250,1500
2019-08-17 10:00:00,175.0,1250,1500
2019-08-17 11:00:00,172.046505340853,1250,1500
2019-08-17 12:00:00,143.003496460751,1250,1500
2019-08-17 13:00:00,140.08925726121902,1250,1500
2019-08-17 14:00:00,213.190056053278,1250,1500
2019-08-17 15:00:00,154.029218007494,1250,1500
2019-08-17 16:00:00,164.01219466856702,1250,1500
2019-08-17 17:00:00,136.014705087354,1250,1500
2019-08-17 18:00:00,69.462219947249,1250,1500
2019-08-17 19:00:00,25.4950975679639,1250,1500
2019-08-17 20:00:00,15.811388300841902,1250,1500
2019-08-17 21:00:00,15.811388300841902,1250,1500
2019-08-17 22:00:00,20.6155281280883,1250,1500
2019-08-17 23:00:00,15.811388300841902,1250,1500
2019-08-18 00:00:00,15.811388300841902,1250,1500
2019-08-18 01:00:00,15.0,1250,1500
2019-08-18 02:00:00,15.811388300841902,1250,1500
2019-08-18 03:00:00,20.6155281280883,1250,1500
2019-08-18 04:00:00,15.0,1250,1500
2019-08-18 05:00:00,15.811388300841902,1250,1500
2019-08-18 06:00:00,15.0,1250,1500
2019-08-18 07:00:00,11.180339887498901,1250,1500
2019-08-18 08:00:00,15.0,1250,1500
2019-08-18 09:00:00,15.0,1250,1500
2019-08-18 10:00:00,15.0,1250,1500
2019-08-18 11:00:00,15.811388300841902,1250,1500
2019-08-18 12:00:00,15.0,1250,1500
2019-08-18 13:00:00,10.0,1250,1500
2019-08-18 14:00:00,15.0,1250,1500
2019-08-18 15:00:00,10.0,1250,1500
2019-08-18 16:00:00,15.811388300841902,1250,1500
2019-08-18 17:00:00,10.0,1250,1500
2019-08-18 18:00:00,15.0,1250,1500
2019-08-18 19:00:00,11.180339887498901,1250,1500
2019-08-18 20:00:00,15.0,1250,1500
2019-08-18 21:00:00,15.0,1250,1500
2019-08-18 22:00:00,11.180339887498901,1250,1500
2019-08-18 23:00:00,20.6155281280883,1250,1500
2019-08-19 00:00:00,15.811388300841902,1250,1500
2019-08-19 01:00:00,15.0,1250,1500
2019-08-19 02:00:00,15.811388300841902,1250,1500
2019-08-19 03:00:00,15.811388300841902,1250,1500
2019-08-19 04:00:00,15.0,1250,1500
2019-08-19 05:00:00,15.811388300841902,1250,1500
2019-08-19 06:00:00,20.6155281280883,1250,1500
2019-08-19 07:00:00,104.043260233424,1250,1500
2019-08-19 08:00:00,203.03940504246998,1250,1500
2019-08-19 09:00:00,225.0,1250,1500
2019-08-19 10:00:00,268.001865665148,1250,1500
2019-08-19 11:00:00,257.001945517928,1250,1500
